"0027","0001","3031"
"0027","0001","3032"
"0027","0001","3034"
"0027","0001","3035"
"0027","0001","3036"
"0027","0001","3037"
"0027","0001","3038"
"0027","0001","3039"
"0028","0001","1004"
"0028","0001","1005"
"0028","0001","1009"
"0028","0001","1010"
"0028","0001","1011"
"0028","0001","1019"
"0028","0001","1020"
"0028","0001","1021"
"0028","0001","1027"
"0029","0001","1001"
"0029","0001","1002"
"0029","0001","1003"
"0029","0001","1004"
"0029","0001","1005"
"0029","0001","1006"
"0029","0001","1007"
"0029","0001","1008"
"0029","0001","1009"
"0029","0001","1010"
"0030","0001","1001"
"0030","0001","1002"
"0030","0001","1003"
"0030","0001","1004"
"0030","0001","1005"
"0030","0001","1006"
"0030","0001","1007"
"0030","0001","1008"
"0030","0001","1009"
"0030","0001","1010"
"0030","0001","1011"
"0030","0001","1012"
"0030","0001","1013"
"0030","0001","1014"
"0031","0001","1001"
"0031","0001","1002"
"0031","0001","1003"
"0031","0001","1004"
"0032","0001","1001"
"0033","0001","1001"
"0033","0001","1002"
"0033","0001","1003"
"0033","0001","1005"
"0033","0001","1006"
"0033","0001","1007"
"0033","0001","1008"
"0033","0001","1009"
"0033","0001","1010"
"0033","0001","1012"
"0034","0001","1001"
"0034","0001","1002"
"0034","0001","1003"
"0034","0001","1004"
"0034","0001","1005"
"0034","0001","1006"
"0035","0001","1001"
"0035","0001","1002"
"0035","0001","1007"
"0035","0001","1008"
"0035","0001","1009"
"0035","0001","1012"
"0035","0001","1014"
"0035","0001","1015"
"0035","0001","1016"
"0035","0001","1017"
"0035","0001","1018"
"0035","0001","1019"
"0035","0001","1020"
"0035","0001","1021"
"0035","0001","1022"
"0035","0001","1023"
"0035","0001","1024"
"0035","0001","1025"
"0035","0001","1026"
"0035","0001","1027"
"0035","0001","1028"
"0035","0001","1029"
"0035","0001","1030"
"0035","0001","1031"
"0035","0001","1032"
"0035","0001","1033"
"0035","0001","1034"
"0035","0001","1035"
"0035","0001","1036"
"0035","0001","1037"
"0035","0001","1038"
"0035","0001","1039"
"0035","0001","1040"
"0036","0001","1001"
"0036","0001","1003"
"0036","0001","1004"
"0036","0001","1005"
"0036","0001","1006"
"0036","0001","1007"
"0036","0001","1008"
"0036","0001","1009"
"0036","0001","1010"
"0036","0001","1011"
"0036","0001","1012"
"0036","0001","1013"
"0036","0001","1014"
"0036","0001","1015"
"0036","0001","1016"
"0036","0001","1017"
"0036","0001","1018"
"0036","0001","1019"
"0036","0001","1020"
"0036","0001","1021"
"0036","0001","1022"
"0036","0001","1023"
"0036","0001","1024"
"0036","0001","1025"
"0036","0001","1026"
"0036","0001","1027"
"0036","0001","1028"
"0036","0001","1029"
"0036","0001","1035"
"0036","0001","1037"
"0036","0001","1038"
"0036","0001","1039"
"0036","0001","1040"
"0036","0001","1041"
"0036","0001","1042"
"0036","0001","1043"
"0036","0001","1045"
"0037","0001","1001"
"0037","0001","1002"
"0037","0001","1003"
"0037","0001","1004"
"0037","0001","1005"
"0037","0001","1006"
"0037","0001","1007"
"0037","0001","1010"
"0038","0001","1001"
"0038","0001","1002"
"0038","0001","1005"
"0039","0001","1001"
"0039","0001","1002"
"0039","0001","1003"
"0039","0001","1004"
"0039","0001","1005"
"0039","0001","1006"
"0039","0001","1007"
"0039","0001","1008"
"0039","0001","1009"
"0039","0001","1010"
"0039","0001","1011"
"0039","0001","1012"
"0039","0001","1013"
"0040","0001","1001"
"0040","0001","1002"
"0041","0001","1001"
"0041","0001","1002"
"0041","0001","1003"
"0042","0001","1001"
"0042","0001","1002"
"0042","0001","1003"
"0042","0001","1004"
"0042","0001","1005"
"0042","0001","1006"
"0042","0001","1007"
"0042","0001","1008"
"0042","0001","1009"
"0042","0001","1010"
"0042","0001","1011"
"0042","0001","1012"
"0042","0001","1013"
"0042","0001","1014"
"0042","0001","1015"
"0043","0001","1002"
"0043","0001","1004"
"0043","0001","1005"
"0043","0001","1007"
"0043","0001","1008"
"0043","0001","1009"
"0043","0001","1010"
"0043","0001","1011"
"0043","0001","1012"
"0043","0001","1013"
"0043","0001","1019"
"0043","0001","1020"
"0043","0001","1021"
"0043","0001","1022"
"0043","0001","1023"
"0044","0001","1001"
"0044","0001","1002"
"0044","0001","1003"
"0044","0001","1004"
"0044","0001","1005"
"0044","0001","1006"
"0044","0001","1007"
"0044","0001","1008"
"0044","0001","1009"
"0044","0001","1010"
"0044","0001","1011"
"0044","0001","1012"
"0044","0001","1013"
"0045","0001","1001"
"0045","0001","1002"
"0045","0001","1003"
"0045","0001","1004"
"0045","0001","1005"
"0045","0001","1006"
"0045","0001","1007"
"0045","0001","1008"
"0045","0001","1009"
"0045","0001","1010"
"0045","0001","1011"
"0045","0001","1012"
"0045","0001","1013"
"0045","0001","1014"
"0045","0001","1015"
"0045","0001","1016"
"0045","0001","1021"
"0045","0001","1022"
"0045","0001","1025"
"0045","0001","1029"
"0045","0001","1030"
"0045","0001","1031"
"0045","0001","1032"
"0045","0001","1033"
"0045","0001","1034"
"0045","0001","1035"
"0045","0001","1036"
"0045","0001","1037"
"0045","0001","1038"
"0045","0001","1039"
"0045","0001","1040"
"0045","0001","1041"
"0045","0001","1042"
"0045","0001","1043"
"0045","0001","1044"
"0045","0001","1045"
"0045","0001","1046"
"0045","0001","1047"
"0045","0001","1048"
"0045","0001","1049"
"0047","0001","1001"
"0047","0001","1002"
"0048","0001","1001"
"0048","0001","1002"
"0048","0001","1003"
"0048","0001","1004"
"0048","0001","1005"
"0048","0001","1006"
"0048","0001","1007"
"0048","0001","1008"
"0049","0001","1001"
"0049","0001","1002"
"0049","0001","1003"
"0049","0001","1004"
"0049","0001","1005"
"0049","0001","1006"
"0078","0001","1002"
"0131","0001","1002"
"0131","0001","1004"
"0131","0001","1005"
"0131","0001","1006"
"0131","0001","1007"
"0131","0001","1008"
"0131","0001","1009"
"0131","0001","1010"
"0131","0001","1011"
"0131","0001","1012"
"0131","0001","1013"
"0175","0001","2005"
"0175","0001","2007"
"0175","0001","2009"
"0175","0001","2010"
"0175","0001","2011"
"0175","0001","3002"
"0175","0001","3003"
"0175","0001","3004"
"0175","0001","3014"
"0175","0001","3015"
"0175","0001","3016"
"0175","0001","3017"
"0176","0001","1004"
"0176","0001","1005"
"0176","0001","1006"
"0192","0001","1003"
"0192","0001","1005"
"0192","0001","1007"
"0333","0001","1001"
"0333","0001","1002"
"0333","0001","1003"
"0333","0001","1004"
"0333","0001","1005"
"0333","0001","1006"
"0333","0001","1007"
"0333","0001","1008"
"0333","0001","1009"
"0333","0001","1010"
"0333","0001","1011"
"0333","0001","1012"
"0333","0001","1013"
"0333","0001","1014"
"0333","0001","1015"
"0333","0001","1016"
"0333","0001","1017"
"0333","0001","1018"
"0333","0001","1019"
"0333","0001","1020"
"0333","0001","1021"
"0333","0001","1022"
"0333","0001","1023"
"0333","0001","1024"
"0488","0001","1001"
"0489","0001","1001"
"0729","0001","1001"
"0729","0001","1002"
"0729","0001","1011"
"0729","0001","1012"
"0956","0001","1004"
"0956","0001","1006"
"0956","0001","1007"
"0956","0001","1011"
"0956","0001","1016"
"0956","0001","1019"
"1155","0001","1001"
"1219","0001","1002"
"1219","0001","1003"
"1219","0001","1004"
"1219","0001","1005"
"1219","0001","1006"
"1219","0001","1007"
"1219","0001","1008"
"1219","0001","1009"
"1219","0001","1010"
"1220","0001","1001"
"1220","0001","1002"
"1220","0001","1003"
"1220","0001","1004"
"1220","0001","1005"
"1220","0001","1006"
"1220","0001","1007"
"1220","0001","1008"
"1220","0001","1009"
"1221","0001","1001"
"1221","0001","1002"
"1222","0001","1001"
"1222","0001","1002"
"1222","0001","1003"
"1222","0001","1004"
"1222","0001","1005"
"1222","0001","1006"
"1222","0001","1007"
"1222","0001","1008"
"1222","0001","1009"
"1222","0001","1010"
"1222","0001","1012"
"1222","0001","1013"
"1222","0001","1014"
"1222","0001","1015"
"1222","0001","1016"
"1222","0001","1017"
"1223","0001","1001"
"1223","0001","1002"
"1223","0001","1003"
"1223","0001","1004"
"1223","0001","1005"
"1223","0001","1006"
"1223","0001","1007"
"1223","0001","1008"
"1223","0001","1010"
"1223","0001","1011"
"1223","0001","1012"
"1223","0001","1013"
"1223","0001","1014"
"1223","0001","1015"
"1223","0001","1016"
"1223","0001","1017"
"1223","0001","1018"
"1223","0001","1019"
"1223","0001","1020"
"1223","0001","1021"
"1223","0001","1022"
"1223","0001","1023"
"1224","0001","1001"
"1224","0001","1002"
"1224","0001","1003"
"1224","0001","1004"
"1224","0001","1005"
"1224","0001","1006"
"1224","0001","1007"
"1224","0001","1008"
"1224","0001","1009"
"1226","0001","1001"
"1226","0001","1002"
"1226","0001","1003"
"1226","0001","1004"
"1259","0001","3013"
"1611","0001","1001"
"1611","0001","1002"
"1611","0001","1003"
"1611","0001","1004"
"1611","0001","1005"
"1629","0001","1001"
"1629","0001","1002"
"1629","0001","1003"
"1629","0001","1004"
"1629","0001","1005"
"1629","0001","1006"
"1629","0001","1007"
"1629","0001","1008"
"1629","0001","1009"
"1631","0001","1001"
"1631","0001","1002"
"1631","0001","1003"
"1631","0001","1004"
"1631","0001","1005"
"1659","0001","8308"
"1659","0001","8311"
"1659","0001","8317"
"1659","0001","8318"
"1659","0001","8319"
"1659","0001","8320"
"1659","0001","8321"
"1659","0001","8322"
"1659","0001","8323"
"1659","0001","8324"
"1659","0001","8325"
"1659","0001","8349"
"1659","0001","8350"
"1659","0001","8352"
"1659","0001","8353"
"1659","0001","8354"
"1659","0001","8357"
"1659","0001","8362"
"1659","0001","8363"
"1663","0001","1003"
"1663","0001","1005"
"1665","0001","1001"
"1665","0001","1002"
"1665","0001","1003"
"1665","0001","1004"
"1665","0001","1005"
"1665","0001","1013"
"1665","0001","1014"
"1665","0001","1015"
"1666","0001","1001"
"1666","0001","1002"
"1666","0001","1003"
"1668","0001","1001"
"1671","0001","1014"
"1672","0001","1001"
"1672","0001","1003"
"1672","0001","1004"
"1672","0001","1005"
"1672","0001","1007"
"1672","0001","1008"
